symbol,timestamp,squeeze_score,bb_width,sr_range,adx,anchor_range_pct,h4_trend_bias,d1_trend_bias,conditions
XAUUSD,2024-07-02 05:00:00,3,0.00566663909173608,0.8249493527452637,11.414360971169813,0.8249493527452637,weak_bullish,neutral,BB;ADX<20;ADX<13
XAUUSD,2024-07-02 15:00:00,3,0.0064195892194903025,0.7614049426795353,11.950372000569503,0.7614049426795353,weak_bullish,neutral,SR;ADX<20;ADX<13
XAUUSD,2024-07-02 22:00:00,4,0.005994168951984947,0.759679475349037,10.714183099390251,0.759679475349037,weak_bullish,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2024-07-03 04:00:00,3,0.006324809075044258,0.758218315470216,9.80358202300858,0.758218315470216,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
XAUUSD,2024-08-16 02:00:00,2,0.007869777785183512,1.5442584219316409,11.89155044071292,1.5442584219316409,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-08-16 08:00:00,2,0.00811773246141318,1.539642442309092,11.829104969135699,1.539642442309092,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-08-21 06:00:00,2,0.009532105349314304,1.2261423247785719,11.84656475330356,1.2261423247785719,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-09-05 03:00:00,2,0.010450514917089574,1.1371516295699462,11.830619294601219,1.1371516295699462,strong_bearish,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-09-10 08:00:00,4,0.004393723300054881,0.5790811432956167,11.775467801219023,0.5790811432956167,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-09-18 09:00:00,4,0.005126198071842104,0.8344025817489029,11.852570026995679,0.8344025817489029,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-09-18 15:00:00,4,0.004445477079862561,0.5841239697080456,10.754851896214108,0.5841239697080456,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-09-18 22:00:00,2,0.01096309914890827,2.0823076141576586,10.06744224597817,2.0823076141576586,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-09-19 04:00:00,3,0.012567285780380804,2.0783931357254275,7.870121600483654,2.0783931357254275,weak_bearish,weak_bullish,ADX<20;ADX<13;ADX<9
XAUUSD,2024-10-03 03:00:00,3,0.006194407748035813,0.8362513648857275,11.885618765446193,0.8362513648857275,neutral,strong_bullish,BB;ADX<20;ADX<13
XAUUSD,2024-10-04 01:00:00,2,0.008466546328949899,0.930328793920699,11.74584413868808,0.930328793920699,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2024-11-11 00:00:00,3,0.005847802854873904,0.887131929670295,11.472072129172956,0.887131929670295,strong_bearish,strong_bearish,BB;ADX<20;ADX<13
XAUUSD,2024-11-15 19:00:00,3,0.005377206019350956,0.8374320829709063,11.760897219945344,0.8374320829709063,strong_bearish,strong_bearish,BB;ADX<20;ADX<13
XAUUSD,2024-12-03 17:00:00,4,0.006160815979078229,0.8118839561303184,11.768886528862662,0.8118839561303184,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-12-04 00:00:00,4,0.00502384917070882,0.7729743036225004,9.720630967799437,0.7729743036225004,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-12-04 06:00:00,5,0.005448093620635623,0.7704241673870244,8.490638829864249,0.7704241673870244,neutral,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
XAUUSD,2024-12-04 12:00:00,4,0.005155079452769694,0.5749000750859055,10.961000891184593,0.6135806869980163,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
XAUUSD,2024-12-04 18:00:00,2,0.006856156724461034,0.9339267580963515,10.984799854424008,0.9339267580963515,neutral,weak_bearish,ADX<20;ADX<13
XAUUSD,2024-12-05 01:00:00,4,0.006671491284022867,0.934646523031813,8.112371428126387,0.934646523031813,neutral,neutral,BB;ADX<20;ADX<13;ADX<9
XAUUSD,2024-12-05 07:00:00,3,0.005405343400537316,0.9340783810314801,9.319027409677005,0.9340783810314801,neutral,neutral,BB;ADX<20;ADX<13
XAUUSD,2024-12-05 13:00:00,4,0.003984372400603097,0.5149190625754965,9.910343679965491,0.5149190625754965,neutral,neutral,BB;SR;ADX<20;ADX<13
XAUUSD,2025-01-09 00:00:00,2,0.009048419137415572,0.9319689017879953,11.504394991215861,0.9319689017879953,weak_bullish,neutral,ADX<20;ADX<13
XAUUSD,2025-01-09 06:00:00,2,0.007363195873613813,0.905620471897627,9.897995100093707,0.905620471897627,weak_bullish,neutral,ADX<20;ADX<13
XAUUSD,2025-01-09 12:00:00,2,0.007884054387650418,0.9622108786297944,11.85837416091765,0.8896617490323653,strong_bullish,neutral,ADX<20;ADX<13
XAUUSD,2025-01-10 00:00:00,3,0.00641424282983895,0.8530333611686237,11.831301942077886,0.8530333611686237,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
XAUUSD,2025-01-13 07:00:00,3,0.006554744173025307,1.2680950270564249,11.564410610198824,1.2680950270564249,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
XAUUSD,2025-01-20 19:00:00,2,0.007308813139075936,0.9063511057926849,11.299520365069924,0.9063511057926849,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-02-18 03:00:00,4,0.004365558110438654,0.7724622535133727,11.95452542341552,0.6229201617117203,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-02-24 20:00:00,2,0.008105918490429078,1.1798120299477692,11.666887549853305,1.1798120299477692,weak_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-02-25 03:00:00,2,0.006702107000778548,0.8671719783360177,10.589307461275018,0.8671719783360177,neutral,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-03-05 23:00:00,2,0.0073454523729689185,1.218534332102004,11.90140433989467,1.218534332102004,weak_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-03-06 05:00:00,2,0.007647153841207826,1.217929177897803,10.172764076694733,1.217929177897803,weak_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-03-25 22:00:00,3,0.006090940016494191,0.939677285891612,11.855284678852101,0.939677285891612,weak_bearish,strong_bullish,BB;ADX<20;ADX<13
XAUUSD,2025-03-26 04:00:00,4,0.00402851347314277,0.8394442620286607,10.603594955905484,0.8420975824934025,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-03-26 10:00:00,4,0.0046582217668560185,0.7534937567187695,9.531774124533078,0.7534937567187695,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-03-26 16:00:00,4,0.005942330874309697,0.6552636640380877,10.872270799058342,0.6552636640380877,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-03-26 23:00:00,4,0.005938717520870408,0.6539711537825005,9.922660366910797,0.6539711537825005,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-04-02 17:00:00,2,0.008092741734549226,0.8957899791900118,11.94432532520548,0.8957899791900118,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-04-03 00:00:00,2,0.015712286290473734,1.9853321527969492,11.69705005400254,1.9853321527969492,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-04-30 04:00:00,2,0.007080029944586005,0.9162968426907852,11.488756251978021,0.9162968426907852,weak_bearish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-05-30 17:00:00,2,0.012202380458022966,1.5478719040282973,11.909306469333837,1.5478719040282973,weak_bearish,weak_bearish,ADX<20;ADX<13
XAUUSD,2025-06-23 17:00:00,2,0.013841575910610077,1.372098592423741,11.483643578303301,1.372098592423741,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-07-18 02:00:00,2,0.00986332041886276,1.0288552861410043,11.845167769535268,1.0231627263166931,weak_bearish,neutral,ADX<20;ADX<13
XAUUSD,2025-08-07 00:00:00,4,0.005924022353173584,0.6458787420488337,11.56564555636481,0.6458787420488337,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-08-10 22:00:00,4,0.006618677933889558,0.8344329508235462,11.899316131291343,0.8344329508235462,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-08-13 17:00:00,3,0.007486254235038171,0.8376098449721089,11.966950578327113,0.8376098449721089,weak_bearish,neutral,SR;ADX<20;ADX<13
XAUUSD,2025-08-14 00:00:00,4,0.00620493733979554,0.8636321817248281,11.716520396866548,0.7440295118845928,weak_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-08-14 06:00:00,4,0.005152940016392416,0.7367638310529442,10.922014239150627,0.7367638310529442,weak_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-09-05 10:00:00,4,0.005460417920768909,0.7357019576485723,11.66988084925107,0.7357019576485723,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-09-26 08:00:00,2,0.007129061910045693,0.9648564173210401,11.895348152577249,0.9648564173210401,neutral,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-10-02 07:00:00,3,0.005915315748431034,0.9835802839328783,11.686101444630166,0.9835802839328783,strong_bullish,strong_bullish,BB;ADX<20;ADX<13
XAUUSD,2025-10-16 08:00:00,2,0.015324872673563878,1.5538067912011475,11.549428880259342,1.5538067912011475,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-10-16 14:00:00,2,0.015696111257516014,1.697340457972285,9.243904285107204,1.7846000835065217,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-11-03 13:00:00,2,0.013864579517991157,1.6312454089318782,11.852654437986091,1.6312454089318782,weak_bullish,strong_bearish,ADX<20;ADX<13
XAUUSD,2025-11-03 19:00:00,2,0.011695517614563862,1.7025420766118922,11.0072687974425,1.7025420766118922,neutral,strong_bearish,ADX<20;ADX<13
XAUUSD,2025-11-07 13:00:00,2,0.00971457322941784,1.2089844580582685,11.61710016372741,1.2089844580582685,neutral,weak_bearish,ADX<20;ADX<13
XAUUSD,2025-11-24 06:00:00,2,0.018129095084971437,1.7336918977598055,11.73976132081506,1.7336918977598055,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-11-27 11:00:00,4,0.006767745526653841,0.8481445934991668,11.764732873099597,0.8481445934991668,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-11-27 17:00:00,4,0.0056257379198159495,0.6332934869144401,11.631740098955683,0.6332934869144401,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-12-03 23:00:00,2,0.008669260684689569,1.1181204926956108,11.901213423530686,1.1181204926956108,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-12-08 06:00:00,2,0.012495305093349866,1.6310559889966505,11.593793311880454,1.6310559889966505,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-12-08 12:00:00,3,0.00523820738793628,1.3116613744559353,11.641457126607637,1.6322791629288884,neutral,weak_bullish,BB;ADX<20;ADX<13
XAUUSD,2025-12-10 03:00:00,2,0.007590178165658952,1.0859874807134846,11.597573069164753,1.2205472254778946,neutral,weak_bullish,ADX<20;ADX<13
XAUUSD,2025-12-10 09:00:00,4,0.005357983720328878,0.7667493974007733,10.338638833365637,0.7667493974007733,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-12-10 15:00:00,3,0.007464093984080046,0.7373474093875668,10.08833027718026,0.7373474093875668,weak_bearish,weak_bullish,SR;ADX<20;ADX<13
XAUUSD,2025-12-19 08:00:00,2,0.008816390175101378,1.51709535070261,11.87881986600704,1.51709535070261,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2025-12-19 14:00:00,4,0.004539338956917094,0.7300853805192102,9.168726653217908,1.2501240660423707,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
XAUUSD,2025-12-19 20:00:00,2,0.01038317857183528,1.0888677388653192,10.416043428044105,1.0888677388653192,strong_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2026-01-09 13:00:00,3,0.007166375715736747,1.0590072504182788,11.777044066179826,0.8932515337423305,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
XAUUSD,2026-02-10 17:00:00,2,0.009086382458495449,1.9186269769736968,11.851815047075895,1.9826939568124817,weak_bullish,strong_bullish,ADX<20;ADX<13
XAUUSD,2026-02-11 00:00:00,2,0.008796623755501021,1.5895073063340033,10.623987919356363,1.5895073063340033,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-02-12 05:00:00,2,0.011401272245197904,1.9763352085201167,11.44759131828313,1.9763352085201167,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-02-12 11:00:00,2,0.008123005698635393,1.197524379021212,10.434971748363475,1.2729620955096794,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-02-19 23:00:00,2,0.009499317724792858,1.1916649622829976,11.870701438072324,1.1916649622829976,neutral,weak_bearish,ADX<20;ADX<13
XAUUSD,2026-02-20 05:00:00,3,0.0073621474681809795,1.1858204368959218,9.736148702409203,1.1858204368959218,neutral,weak_bearish,BB;ADX<20;ADX<13
XAUUSD,2026-02-20 18:00:00,2,0.021305210221117185,1.867929440350906,11.960447527643577,1.867929440350906,weak_bullish,weak_bearish,ADX<20;ADX<13
XAUUSD,2026-02-25 18:00:00,2,0.01230284638759138,1.9049340252209561,11.661309837622607,1.9049340252209561,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-03-09 23:00:00,2,0.016923755977807826,1.8514086466523954,11.751485235943584,1.900247697657085,strong_bearish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-03-11 04:00:00,2,0.012712239240646909,1.5742932685656366,11.637058155889173,1.5742932685656366,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-04-06 20:00:00,2,0.01611449576957825,1.8499203213811914,11.373687513473127,2.2791740950939148,weak_bullish,strong_bearish,ADX<20;ADX<13
XAUUSD,2026-04-10 16:00:00,3,0.007663159183061896,1.3422762435578424,11.558376902426758,1.3422762435578424,weak_bullish,strong_bearish,BB;ADX<20;ADX<13
XAUUSD,2026-04-16 12:00:00,2,0.010411097105470035,1.0572804305531636,11.720765194880528,1.070153837209543,weak_bullish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-04-27 12:00:00,2,0.010899459882891342,1.2323715118097807,11.976116881787986,1.308343991470663,strong_bearish,weak_bullish,ADX<20;ADX<13
XAUUSD,2026-05-22 17:00:00,2,0.008305213861717911,1.1840774662379754,11.7999096875762,1.1840774662379754,weak_bearish,weak_bearish,ADX<20;ADX<13
XAGUSD,2024-07-10 15:00:00,4,0.01276036611135393,1.5800038852554539,11.924024968079783,1.5800038852554539,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-07-11 08:00:00,4,0.01246513424231195,1.652519123390236,11.759942685266124,1.652519123390236,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-07-24 10:00:00,4,0.011151436300905234,1.3280529855587018,11.823612668511172,1.4782697756990195,strong_bearish,neutral,BB;SR;ADX<20;ADX<13
XAGUSD,2024-08-14 00:00:00,4,0.009822320878988025,1.5415019762845796,11.769543676682744,1.5415019762845796,weak_bullish,strong_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-08-14 06:00:00,3,0.010839263612116477,1.96747208559221,11.20985101580212,1.96747208559221,weak_bullish,strong_bearish,BB;ADX<20;ADX<13
XAGUSD,2024-08-21 10:00:00,4,0.0070062324211131195,1.8190424668650265,11.62467419851165,2.2856370029753803,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-08-22 11:00:00,4,0.009524433888843166,1.3565760021705289,11.575073795660971,1.8110289628976546,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-08-27 16:00:00,4,0.008082086641521618,1.269671556015913,11.81963218368674,1.269671556015913,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-08-27 23:00:00,4,0.009869858431446747,1.3398213571523832,10.230615154754807,1.3064924676709753,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-09-11 00:00:00,3,0.011335526990155073,1.8386504799548307,11.531863791630096,1.8386504799548307,weak_bearish,weak_bearish,BB;ADX<20;ADX<13
XAGUSD,2024-10-15 02:00:00,3,0.014726772422205473,1.6831999999999994,11.508410064176367,1.6831999999999994,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
XAGUSD,2024-10-17 23:00:00,3,0.012712211027335812,2.228447326177967,11.960987554303662,2.228447326177967,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
XAGUSD,2024-12-18 11:00:00,4,0.007475429105532959,1.3175664547580572,11.530460447735042,1.399914358180443,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-24 15:00:00,4,0.010491866201402862,1.05958023019634,11.818902263495085,1.05958023019634,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-26 05:00:00,4,0.008817540119546495,0.9773419005749,11.811740131767493,1.0585052417991168,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-26 11:00:00,4,0.008757341697784762,0.9761023224503504,11.37187534593312,0.9491753618310333,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-26 17:00:00,4,0.009759450603600525,1.2078272604588411,11.849277027878406,1.2078272604588411,strong_bearish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-27 00:00:00,4,0.010946726053582071,1.2024721214564038,10.294475533439673,1.2024721214564038,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2024-12-27 06:00:00,5,0.007511106142204071,1.0737894701520094,7.816874178720384,1.0737894701520094,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
XAGUSD,2025-01-07 00:00:00,2,0.02962184025248123,3.1310566062955334,11.950230320710306,3.1310566062955334,strong_bullish,weak_bearish,ADX<20;ADX<13
XAGUSD,2025-01-07 06:00:00,2,0.017224541278391386,2.590794199813755,11.433043159197403,2.590794199813755,strong_bullish,weak_bearish,ADX<20;ADX<13
XAGUSD,2025-01-08 02:00:00,4,0.011898121518079187,1.3254052617592378,11.739456255632785,1.3254052617592378,strong_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-01-08 08:00:00,4,0.01209362284530231,1.3256254360610018,9.541505084728437,1.3256254360610018,strong_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-01-08 14:00:00,4,0.0076270447969355466,1.190910598772605,10.909194207858032,0.8459114280975372,strong_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-01-10 06:00:00,4,0.013018361990970624,1.576338400528752,11.823810499946612,1.576338400528752,strong_bullish,neutral,BB;SR;ADX<20;ADX<13
XAGUSD,2025-01-10 17:00:00,2,0.016375565958212154,2.2925369206986126,11.184668530871276,2.2925369206986126,strong_bullish,neutral,ADX<20;ADX<13
XAGUSD,2025-01-13 00:00:00,3,0.011382227903233254,2.2933666754409026,9.530688551788087,2.2933666754409026,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
XAGUSD,2025-01-22 20:00:00,4,0.00905845125238554,1.2566567086634644,11.860643573324474,1.2566567086634644,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-02-18 13:00:00,4,0.010551643540120666,1.4637453391266877,11.715456413513857,1.3867061107516034,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-03-07 08:00:00,4,0.010855895156977288,1.4315931455197533,11.757247666016356,1.4315931455197533,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-03-18 06:00:00,4,0.011878269224252289,1.529964261452582,11.419023516702733,1.4886138760079093,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-03-18 19:00:00,4,0.012720608173978347,1.4300035381530825,11.602146687869622,1.4359004599599066,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-03-19 02:00:00,4,0.010371550442726989,1.0963816466300362,10.637804921424019,1.0963816466300362,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-04-11 10:00:00,2,0.02088886611293618,2.959621168490435,11.877341942889664,2.9724195303001277,weak_bullish,weak_bearish,ADX<20;ADX<13
XAGUSD,2025-04-15 08:00:00,2,0.015027769225890955,2.058696055971764,11.838630136051515,2.058696055971764,weak_bullish,weak_bearish,ADX<20;ADX<13
XAGUSD,2025-04-15 14:00:00,4,0.006169176882902584,0.8052981779740077,9.272555444488678,1.172190784155222,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-04-15 20:00:00,5,0.00621986657639681,0.9718955057570882,8.309626281783599,0.9718955057570882,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13;ADX<9
XAGUSD,2025-04-16 03:00:00,4,0.008599964612757891,1.240970550101874,9.675477716236266,1.240970550101874,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-04-24 16:00:00,4,0.012680324746952812,1.5336874142149635,11.225871939426936,1.5336874142149635,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-04-24 23:00:00,3,0.013011834772934877,1.5624534984078025,11.543107476519113,1.5624534984078025,weak_bullish,weak_bearish,SR;ADX<20;ADX<13
XAGUSD,2025-04-25 05:00:00,4,0.011887038705161758,1.5752047766209778,11.013865790374929,1.5752047766209778,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-05-13 23:00:00,2,0.016074745423225,2.1646730220414137,11.890331799717638,2.1646730220414137,weak_bullish,weak_bullish,ADX<20;ADX<13
XAGUSD,2025-05-26 03:00:00,2,0.018873866185892468,1.987922994140856,11.582679111156416,1.987922994140856,weak_bullish,weak_bullish,ADX<20;ADX<13
XAGUSD,2025-06-05 00:00:00,4,0.006808246773802321,1.1123341637216857,11.508957875447175,1.1123341637216857,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-06-05 06:00:00,4,0.0065872490975098855,1.1922028195161611,9.317460105085244,1.1922028195161611,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-06-11 03:00:00,4,0.00962935868655842,1.3175158539252112,11.638404459419558,1.3175158539252112,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-07-03 04:00:00,3,0.01409573925937397,1.502210748908349,11.844780353487097,1.9553456183231357,weak_bullish,neutral,SR;ADX<20;ADX<13
XAGUSD,2025-07-17 05:00:00,4,0.009781855018373394,1.5426330060283742,11.732205076532573,1.5426330060283742,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-07-18 05:00:00,2,0.01755237523527774,1.7483068199716407,11.506970740209209,1.7483068199716407,weak_bearish,weak_bullish,ADX<20;ADX<13
XAGUSD,2025-09-03 10:00:00,4,0.0073695971257779136,1.3805257747099429,11.483347578319538,2.0291770695647933,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
XAGUSD,2025-11-07 21:00:00,2,0.016291319763121277,1.8613607188703485,11.97573451319215,1.8613607188703485,weak_bullish,weak_bearish,ADX<20;ADX<13
XAGUSD,2025-12-08 12:00:00,2,0.015292045005509737,2.861245000512767,11.337827373582245,3.095409017878508,strong_bullish,strong_bullish,ADX<20;ADX<13
XAGUSD,2026-01-21 06:00:00,2,0.022604042729539902,2.9190117332824626,11.633044084129985,2.9190117332824626,weak_bullish,strong_bullish,ADX<20;ADX<13
XAGUSD,2026-01-21 12:00:00,2,0.01539569524794709,2.3300517199265114,9.851091299326518,2.5711281740848193,weak_bullish,strong_bullish,ADX<20;ADX<13
XAGUSD,2026-01-28 13:00:00,2,0.08587028627911436,9.124148392357675,11.721864380920785,9.124148392357675,strong_bullish,strong_bullish,ADX<20;ADX<13
XAGUSD,2026-01-28 20:00:00,2,0.041505150540326385,5.937352296652779,11.417676936979937,4.833068362480136,strong_bullish,strong_bullish,ADX<20;ADX<13
XAGUSD,2026-02-10 14:00:00,2,0.035943526906370725,4.20065749421649,11.45065614262698,4.20065749421649,strong_bearish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-02-10 20:00:00,2,0.027284356169703518,3.7624178322542403,10.126891159509844,3.7624178322542403,weak_bullish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-02-11 03:00:00,2,0.031233449471598493,3.6856375124064997,11.135488985163699,3.6856375124064997,weak_bullish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-02-20 02:00:00,2,0.0233295957047097,2.9563591182159277,11.391834147053832,2.9563591182159277,weak_bullish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-02-20 08:00:00,2,0.028519193925292913,3.5395683453237328,11.818995231322699,2.428526743822337,weak_bullish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-03-24 16:00:00,2,0.0700633617729707,6.273221535239358,11.971890418429126,6.273221535239358,strong_bearish,strong_bearish,ADX<20;ADX<13
XAGUSD,2026-05-14 04:00:00,2,0.03151009994032672,3.9049372770169186,11.976380779141271,3.9049372770169186,strong_bullish,weak_bullish,ADX<20;ADX<13
XAGUSD,2026-05-14 10:00:00,2,0.02692408737804056,3.531922706200949,10.159194383214679,3.531922706200949,strong_bullish,weak_bullish,ADX<20;ADX<13
XAGUSD,2026-05-21 07:00:00,2,0.02372336677001073,3.394137156306832,11.806070093909767,3.394137156306832,strong_bearish,weak_bullish,ADX<20;ADX<13
XAGUSD,2026-05-21 13:00:00,2,0.026300691168625684,3.3736920975506215,10.498596498163744,3.1601840677921094,strong_bearish,weak_bullish,ADX<20;ADX<13
XAGUSD,2026-05-22 18:00:00,2,0.01676423351693682,2.731729172706438,11.990973184697713,2.731729172706438,weak_bearish,weak_bullish,ADX<20;ADX<13
US30,2024-06-11 02:00:00,3,0.0064566078644055155,0.5790611488573193,11.90461087863316,0.5790611488573193,neutral,neutral,SR;ADX<20;ADX<13
US30,2024-06-11 08:00:00,3,0.004481083661429556,0.5793742757821553,10.3574002982509,0.5793742757821553,neutral,neutral,BB;ADX<20;ADX<13
US30,2024-06-13 04:00:00,2,0.012384271979486173,1.3788473455897543,11.865073169517997,1.3788473455897543,weak_bearish,neutral,ADX<20;ADX<13
US30,2024-06-14 03:00:00,2,0.006552366506280033,0.8508987456355878,11.872560815297039,0.8508987456355878,weak_bearish,neutral,ADX<20;ADX<13
US30,2024-07-01 22:00:00,2,0.005355938637189521,1.0586298594402939,11.945651605366484,1.0586298594402939,neutral,neutral,ADX<20;ADX<13
US30,2024-07-05 18:00:00,3,0.003138926948907622,0.5743217713292526,11.746728419638284,0.5718028161918436,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2024-07-08 01:00:00,3,0.0032891010962549532,0.6105868698592117,9.413303886694921,0.6105868698592117,neutral,strong_bullish,BB;ADX<20;ADX<13
US30,2024-07-08 07:00:00,3,0.0029686185687028597,0.6098636627101132,9.795820663191872,0.6098636627101132,neutral,strong_bullish,BB;ADX<20;ADX<13
US30,2024-07-09 10:00:00,2,0.004996129106273881,0.957444128095946,11.666326078041426,1.0380710020408679,neutral,strong_bullish,ADX<20;ADX<13
US30,2024-08-07 12:00:00,2,0.014938023390543497,1.5663414015967558,11.6016791711006,1.5663414015967558,strong_bearish,strong_bearish,ADX<20;ADX<13
